Date,Open,High,Low,Close,Adj Close,Volume
2008-05-15,98.120003,99.610001,97.849998,99.480003,89.928841,183500
2008-05-16,99.870003,99.870003,98.389999,99.300003,89.766121,110700
2008-05-19,99.339996,100.209999,98.440002,98.779999,89.296043,119100
2008-05-20,98.400002,98.400002,97.330002,97.779999,88.392075,209800
2008-05-21,98.199997,98.589996,96.019997,96.120003,86.891426,251300
2008-05-22,96.519997,97.250000,96.230003,96.779999,87.488060,206900
2008-05-23,96.500000,96.510002,95.489998,95.980003,86.764893,142700
2008-05-27,96.070000,97.519997,96.070000,97.440002,88.084686,143100
2008-05-28,97.930000,97.930000,96.849998,97.610001,88.238380,232600
2008-05-29,97.900002,99.120003,97.730003,98.610001,89.142372,315200
2008-05-30,98.629997,99.430000,98.629997,99.040001,89.531105,91400
2008-06-02,98.760002,98.790001,97.089996,97.930000,88.527664,377400
2008-06-03,98.129997,98.790001,96.639999,97.459999,88.102791,538200
2008-06-04,97.029999,98.989998,97.029999,98.400002,88.952538,727600
2008-06-05,98.480003,100.190002,98.440002,100.180000,90.561638,319900
2008-06-06,99.400002,99.400002,97.290001,97.290001,87.949112,175500
2008-06-09,97.440002,97.440002,95.430000,96.790001,87.497116,224100
2008-06-10,95.900002,96.870003,95.699997,96.180000,86.945679,296400
2008-06-11,96.010002,96.099998,94.129997,94.129997,85.092476,191200
2008-06-12,94.699997,95.610001,93.970001,94.599998,85.517372,458000
2008-06-13,95.180000,96.500000,94.959999,96.379997,87.126480,289400
2008-06-16,96.040001,97.440002,95.959999,97.169998,87.840637,156000
2008-06-17,97.440002,97.550003,96.519997,96.580002,87.307266,306700
2008-06-18,95.980003,96.300003,95.199997,95.550003,86.376152,541900
2008-06-19,95.379997,97.019997,94.790001,96.709999,87.424774,557400
2008-06-20,95.830002,95.830002,93.919998,94.410004,85.478203,284800
2008-06-23,94.940002,94.959999,93.589996,93.629997,84.771973,262400
2008-06-24,93.370003,93.930000,92.220001,92.940002,84.147270,306600
2008-06-25,93.389999,95.019997,93.300003,94.260002,85.342392,362100
2008-06-26,92.709999,92.919998,91.139999,91.250000,82.617142,1374400
2008-06-27,91.260002,91.510002,89.879997,90.849998,82.254967,1068800
2008-06-30,90.610001,91.339996,89.900002,89.900002,81.394882,1426900
2008-07-01,89.820000,90.570000,88.550003,90.430000,81.874733,1204300
2008-07-02,90.650002,91.029999,88.320000,88.349998,79.991508,1964000
2008-07-03,88.709999,88.769997,87.110001,88.050003,79.719910,1533000
2008-07-07,88.629997,89.349998,86.839996,87.970001,79.647446,2261100
2008-07-08,88.339996,90.080002,87.690002,90.070000,81.548782,2490400
2008-07-09,89.900002,90.160004,87.830002,87.900002,79.584106,772800
2008-07-10,88.000000,89.080002,87.290001,88.610001,80.226906,1092800
2008-07-11,87.279999,88.980003,86.459999,87.940002,79.620316,584100
2008-07-14,88.910004,89.070000,86.629997,86.989998,78.760170,944400
2008-07-15,86.250000,88.410004,85.160004,87.010002,78.778305,2468800
2008-07-16,87.029999,89.769997,86.629997,89.769997,81.277176,1304500
2008-07-17,90.099998,91.190002,89.309998,90.730003,82.146355,1191500
2008-07-18,90.010002,90.059998,89.160004,89.629997,81.150398,1205800
2008-07-21,89.910004,90.269997,89.160004,89.519997,81.050812,1450200
2008-07-22,88.669998,90.449997,88.169998,90.440002,81.883781,734300
2008-07-23,90.750000,92.169998,90.320000,91.320000,82.680496,587100
2008-07-24,92.120003,92.120003,89.550003,89.629997,81.150398,797400
2008-07-25,90.489998,90.800003,89.610001,90.800003,82.209709,386700
2008-07-28,91.000000,91.000000,88.709999,88.949997,80.534744,211600
2008-07-29,89.449997,91.160004,89.440002,91.099998,82.481339,544100
2008-07-30,91.449997,92.110001,90.370003,91.449997,82.798210,1055200
2008-07-31,90.809998,92.510002,90.809998,91.320000,82.680496,1120600
2008-08-01,91.610001,91.610001,89.730003,90.849998,82.254967,1732300
2008-08-04,90.699997,90.720001,89.610001,89.760002,81.268112,918700
2008-08-05,90.690002,92.389999,90.570000,92.279999,83.549698,481500
2008-08-06,92.510002,93.820000,91.720001,93.440002,84.599976,440800
2008-08-07,92.739998,93.839996,92.419998,92.529999,83.776039,462100
2008-08-08,92.660004,94.989998,92.489998,94.779999,85.813179,862100
2008-08-11,94.900002,96.830002,94.480003,95.980003,86.899681,807500
2008-08-12,95.959999,96.250000,95.230003,95.580002,86.537521,650200
2008-08-13,95.519997,96.110001,94.519997,95.570000,86.528458,913700
2008-08-14,95.070000,96.839996,95.070000,96.500000,87.370453,1048600
2008-08-15,96.730003,97.279999,96.010002,96.419998,87.298050,448700
2008-08-18,96.790001,96.839996,94.599998,94.980003,85.994247,514900
2008-08-19,94.790001,94.889999,93.400002,93.760002,84.889702,725200
2008-08-20,94.339996,94.779999,93.300003,94.029999,85.134140,1072900
2008-08-21,93.320000,93.889999,92.809998,93.440002,84.599976,1449400
2008-08-22,93.870003,95.120003,93.870003,94.889999,85.912788,748200
2008-08-25,94.220001,94.300003,92.820000,93.059998,84.255928,1409100
2008-08-26,93.050003,93.449997,92.209999,92.930000,84.138214,758200
2008-08-27,92.660004,94.199997,92.660004,93.550003,84.699547,402900
2008-08-28,93.910004,94.870003,93.910004,94.769997,85.804138,1582200
2008-08-29,93.800003,94.190002,92.820000,93.029999,84.228783,491300
2008-09-02,94.459999,94.940002,91.910004,92.419998,83.676460,407200
2008-09-03,92.150002,92.620003,91.269997,91.839996,83.151337,686700
2008-09-04,91.129997,91.129997,88.510002,88.510002,80.136383,309300
2008-09-05,88.089996,89.010002,87.169998,88.680000,80.290298,513800
2008-09-08,91.139999,91.139999,87.970001,89.309998,80.860664,284200
2008-09-09,89.379997,89.879997,86.980003,87.000000,78.769203,486100
2008-09-10,87.849998,88.349998,86.889999,87.639999,79.348701,298600
2008-09-11,86.709999,88.820000,86.190002,88.800003,80.398926,278400
2008-09-12,88.760002,89.199997,87.599998,88.870003,80.462357,546700
2008-09-15,86.290001,88.370003,85.809998,86.110001,77.963425,347300
2008-09-16,85.070000,87.139999,84.389999,86.690002,78.488541,425100
2008-09-17,85.849998,85.889999,82.720001,82.820000,74.984680,1164200
2008-09-18,85.889999,86.599998,81.410004,86.089996,77.945320,241600
2008-09-19,92.400002,92.400002,87.150002,88.930000,80.610283,50200
2008-09-22,89.849998,89.849998,85.610001,85.610001,77.600868,174000
2008-09-23,85.779999,86.879997,84.540001,84.730003,76.803207,407800
2008-09-24,95.010002,95.010002,84.389999,84.919998,76.975433,433600
2008-09-25,85.330002,86.930000,85.120003,86.040001,77.990654,302900
2008-09-26,84.580002,85.949997,84.000000,85.949997,77.909065,194900
2008-09-29,83.489998,84.550003,78.900002,79.199997,71.790558,311900
2008-09-30,78.940002,83.000000,78.940002,83.000000,75.235077,151500
2008-10-01,82.410004,82.410004,80.349998,81.459999,73.839127,255500
2008-10-02,81.610001,81.610001,77.720001,77.959999,70.666550,195300
2008-10-03,78.989998,80.360001,76.500000,76.500000,69.343140,124100
2008-10-06,74.519997,76.099998,70.370003,75.739998,68.654243,600600
2008-10-07,76.000000,79.500000,69.349998,70.330002,63.750381,921400
2008-10-08,69.440002,72.000000,67.779999,69.099998,62.635433,97300
2008-10-09,71.120003,71.779999,65.260002,66.320000,60.115528,91300
2008-10-10,64.000000,69.620003,60.990002,64.949997,58.873703,146800
2008-10-13,69.000000,71.849998,68.540001,71.800003,65.082848,133900
2008-10-14,78.110001,79.000000,69.000000,70.220001,63.650673,143700
2008-10-15,69.000000,70.489998,64.199997,67.389999,61.085419,60200
2008-10-16,68.949997,68.949997,62.310001,67.430000,61.121681,47000
2008-10-17,68.080002,70.000000,66.419998,67.220001,60.931309,85400
2008-10-20,69.830002,70.500000,66.629997,69.529999,63.025211,81100
2008-10-21,69.980003,69.980003,66.550003,66.550003,60.323994,177000
2008-10-22,66.739998,66.739998,62.009998,63.529999,57.586536,78600
2008-10-23,65.199997,65.989998,60.279999,63.189999,57.278347,127400
2008-10-24,58.529999,63.000000,58.000000,61.610001,55.846165,38700
2008-10-27,60.029999,63.869999,59.020000,59.470001,53.906357,23800
2008-10-28,61.270000,64.989998,59.349998,64.500000,58.465794,37200
2008-10-29,64.500000,66.919998,62.700001,65.529999,59.399441,29900
2008-10-30,66.750000,67.360001,65.800003,66.349998,60.142719,10900
2008-10-31,67.059998,68.440002,65.419998,67.440002,61.130760,18500
2008-11-03,68.650002,68.690002,66.940002,68.220001,61.837780,18800
2008-11-04,69.000000,70.000000,67.099998,69.809998,63.279007,20300
2008-11-05,69.669998,69.669998,65.730003,66.150002,59.961414,16200
2008-11-06,65.889999,65.889999,62.889999,63.509998,57.568401,14300
2008-11-07,64.489998,64.930000,63.770000,64.589996,58.547363,11500
2008-11-10,66.559998,66.559998,62.810001,63.349998,57.423367,23200
2008-11-11,62.509998,63.150002,61.500000,62.540001,56.689163,19600
2008-11-12,61.770000,61.770000,59.000000,59.049999,53.525646,33200
2008-11-13,58.509998,62.750000,56.020000,62.599998,56.743534,34800
2008-11-14,61.119999,62.200001,59.230000,59.950001,54.341469,14100
2008-11-17,59.209999,60.070000,58.000000,58.000000,52.573883,14500
2008-11-18,58.220001,58.980000,56.400002,57.779999,52.374466,10200
2008-11-19,57.930000,58.110001,54.919998,55.000000,49.854549,9400
2008-11-20,53.860001,55.250000,51.560001,51.630001,46.799831,26700
2008-11-21,52.919998,54.619999,50.869999,54.599998,49.491966,24600
2008-11-24,55.000000,57.880001,54.779999,57.330002,51.966568,24100
2008-11-25,58.000000,58.169998,55.009998,57.380001,52.011902,10100
2008-11-26,56.900002,60.000000,54.820000,59.980000,54.368649,11700
2008-11-28,59.849998,59.849998,59.330002,59.730000,54.142040,3600
2008-12-01,59.639999,59.639999,55.049999,55.049999,49.899860,15600
2008-12-02,55.400002,56.950001,54.849998,56.880001,51.558659,8300
2008-12-03,56.130001,58.700001,55.919998,58.700001,53.208397,8500
2008-12-04,57.299999,59.000000,56.320000,56.900002,51.576805,8600
2008-12-05,56.330002,59.220001,55.369999,59.220001,53.679737,11700
2008-12-08,60.040001,62.200001,59.400002,61.790001,56.009327,35800
2008-12-09,61.130001,62.700001,60.680000,60.980000,55.275105,10900
2008-12-10,61.630001,62.200001,61.230000,61.669998,55.900543,12200
2008-12-11,60.889999,61.720001,59.200001,59.540001,53.969818,12500
2008-12-12,58.480000,60.700001,58.119999,60.700001,55.021305,41700
2008-12-15,60.700001,60.700001,58.880001,59.340000,53.788528,22100
2008-12-16,59.790001,62.599998,59.790001,62.599998,56.743534,21400
2008-12-17,62.130001,63.029999,61.599998,62.310001,56.480667,11700
2008-12-18,62.110001,62.529999,60.689999,61.070000,55.356678,10800
2008-12-19,61.189999,62.450001,61.189999,61.529999,55.975300,9100
2008-12-22,61.720001,61.720001,59.220001,60.310001,54.865444,17700
2008-12-23,60.500000,60.830002,59.590000,59.770000,54.374180,6000
2008-12-24,60.000000,60.049999,59.740002,60.009998,54.592506,10100
2008-12-26,60.279999,60.279999,59.650002,60.000000,54.583424,9900
2008-12-29,60.110001,60.110001,58.770000,59.310001,53.955723,16000
2008-12-30,59.849998,61.040001,59.720001,61.040001,55.529526,98400
2008-12-31,60.980000,62.340000,60.980000,62.090000,56.484730,17300
2009-01-02,62.369999,64.410004,61.619999,64.410004,58.595287,17200
2009-01-05,64.300003,64.800003,63.540001,63.889999,58.122242,9600
2009-01-06,64.300003,66.120003,64.300003,65.209999,59.323078,6800
2009-01-07,64.070000,64.940002,62.669998,63.040001,57.348976,9300
2009-01-08,62.599998,63.480000,62.070000,63.480000,57.749237,2500
2009-01-09,63.450001,63.450001,61.619999,61.930000,56.339176,4600
2009-01-12,62.470001,62.470001,60.310001,60.410000,54.956398,4200
2009-01-13,60.900002,61.200001,60.299999,60.580002,55.111057,8500
2009-01-14,59.549999,59.549999,58.570000,58.799999,53.491756,10100
2009-01-15,58.820000,59.830002,57.189999,59.110001,53.773766,8800
2009-01-16,60.259998,60.389999,58.820000,60.380001,54.929115,12000
2009-01-20,60.330002,60.330002,56.580002,57.139999,51.981606,16800
2009-01-21,57.520000,59.299999,56.900002,59.299999,53.946602,8300
2009-01-22,58.860001,58.860001,57.220001,57.639999,52.436455,2600
2009-01-23,57.000000,58.529999,56.840000,58.220001,52.964108,4200
2009-01-26,58.500000,59.970001,57.810001,58.630001,53.337090,3100
2009-01-27,59.099998,59.480000,58.880001,59.259998,53.910221,3800
2009-01-28,60.500000,61.700001,60.500000,61.029999,55.520428,60400
2009-01-29,61.029999,61.029999,59.480000,59.630001,54.246822,10500
2009-01-30,59.900002,59.950001,58.279999,58.430000,53.155151,3500
2009-02-02,57.430000,59.040001,57.430000,58.770000,53.464451,9500
2009-02-03,59.450001,59.840000,58.630001,59.480000,54.110359,9200
2009-02-04,59.290001,60.900002,59.290001,59.590000,54.210434,5100
2009-02-05,58.759998,61.090000,58.759998,60.570000,55.101963,8100
2009-02-06,60.900002,62.660000,60.900002,62.480000,56.839523,16300
2009-02-09,62.660000,62.860001,61.919998,62.430000,56.794033,11300
2009-02-10,62.009998,62.310001,59.840000,59.910000,54.501541,18000
2009-02-11,60.639999,60.639999,59.299999,60.009998,54.592506,5900
2009-02-12,59.470001,60.389999,58.840000,60.360001,54.910927,18800
2009-02-13,60.970001,61.099998,60.540001,60.599998,55.129257,4200
2009-02-17,58.630001,59.009998,57.970001,57.970001,52.736675,15500
2009-02-18,58.509998,58.509998,57.700001,57.820000,52.600204,7800
2009-02-19,57.849998,58.480000,56.980000,57.209999,52.045280,3900
2009-02-20,56.450001,57.000000,55.810001,56.810001,51.681389,11400
2009-02-23,57.279999,57.279999,54.630001,54.820000,49.871048,16800
2009-02-24,55.189999,56.799999,54.830002,56.680000,51.563141,18600
2009-02-25,56.700001,57.849998,55.369999,56.779999,51.654102,4300
2009-02-26,56.700001,56.700001,54.910000,54.910000,49.952919,5300
2009-02-27,54.410000,54.900002,53.590000,54.130001,49.243347,7700
2009-03-02,53.160000,53.830002,52.000000,52.160000,47.451187,47900
2009-03-03,52.790001,52.790001,51.590000,51.919998,47.232857,24200
2009-03-04,52.779999,53.740002,52.750000,53.549999,48.715702,3300
2009-03-05,52.840000,52.840000,51.000000,51.130001,46.514168,6900
2009-03-06,51.349998,51.880001,49.849998,50.750000,46.168468,10800
2009-03-09,50.750000,51.750000,49.500000,49.799999,45.304230,9800
2009-03-10,50.230000,53.080002,50.230000,53.080002,48.288120,11800
2009-03-11,54.009998,54.529999,53.500000,53.930000,49.061386,20800
2009-03-12,54.290001,56.090000,53.380001,56.090000,51.026394,11800
2009-03-13,55.689999,56.500000,55.360001,56.209999,51.135567,38800
2009-03-16,56.840000,57.709999,55.189999,55.189999,50.207649,43500
2009-03-17,56.090000,57.250000,54.689999,57.090000,51.936123,49700
2009-03-18,57.320000,59.250000,56.980000,58.349998,53.082359,23800
2009-03-19,59.799999,59.799999,58.119999,58.439999,53.164234,20000
2009-03-20,58.110001,59.000000,57.130001,57.330002,52.199120,21500
2009-03-23,58.720001,60.980000,58.299999,60.980000,55.522461,29700
2009-03-24,60.840000,61.500000,59.799999,59.799999,54.448040,25700
2009-03-25,60.360001,61.060001,58.610001,60.220001,54.830475,29800
2009-03-26,61.230000,62.299999,60.790001,62.299999,56.724304,23400
2009-03-27,62.040001,62.040001,61.060001,61.119999,55.649914,23700
2009-03-30,60.270000,60.270000,58.400002,59.160000,53.865337,12700
2009-03-31,59.910000,61.180000,59.759998,60.320000,54.921520,19100
2009-04-01,59.700001,61.099998,59.230000,61.099998,55.631699,7400
2009-04-02,63.430000,64.000000,62.209999,62.770000,57.152245,46800
2009-04-03,63.590000,63.759998,62.709999,63.590000,57.898849,8700
2009-04-06,63.419998,63.419998,62.270000,63.290001,57.625710,19400
2009-04-07,62.470001,62.500000,61.279999,61.459999,55.959492,12700
2009-04-08,62.240002,62.880001,61.810001,62.880001,57.252403,10000
2009-04-09,63.880001,65.000000,63.799999,64.839996,59.036980,36000
2009-04-13,65.180000,66.680000,64.190002,65.260002,59.419403,15300
2009-04-14,65.080002,65.080002,63.790001,64.150002,58.408752,30100
2009-04-15,63.439999,64.250000,63.150002,64.250000,58.499790,28200
2009-04-16,65.080002,66.139999,64.129997,65.849998,59.956604,35200
2009-04-17,65.839996,66.150002,65.230003,66.029999,60.120491,16400
2009-04-20,65.180000,65.180000,63.360001,63.560001,57.871552,11100
2009-04-21,63.000000,64.730003,63.000000,64.730003,58.936817,44600
2009-04-22,64.730003,66.050003,64.430000,64.820000,59.018772,25400
2009-04-23,65.339996,65.389999,64.199997,65.029999,59.209972,12000
2009-04-24,66.120003,66.980003,65.430000,66.550003,60.593933,22800
2009-04-27,65.629997,66.849998,65.629997,66.239998,60.311684,19900
2009-04-28,65.660004,66.519997,65.599998,65.980003,60.074970,9300
2009-04-29,66.190002,67.919998,66.190002,67.190002,61.176678,16700
2009-04-30,68.419998,69.129997,67.309998,67.800003,61.732086,22200
2009-05-01,67.790001,67.949997,67.250000,67.430000,61.395195,20400
2009-05-04,68.610001,69.290001,68.180000,69.290001,63.088718,19700
2009-05-05,69.419998,69.419998,68.500000,69.050003,62.870197,9500
2009-05-06,70.000000,70.000000,68.230003,69.080002,62.897526,13200
2009-05-07,70.160004,70.220001,67.000000,67.680000,61.622818,47700
2009-05-08,68.230003,68.760002,67.610001,68.550003,62.414944,23800
2009-05-11,68.089996,68.730003,67.150002,68.309998,62.196426,15500
2009-05-12,68.470001,68.650002,66.879997,67.699997,61.641022,12400
2009-05-13,66.820000,67.540001,65.580002,65.580002,59.710758,12200
2009-05-14,65.750000,66.900002,65.500000,66.440002,60.493790,35400
2009-05-15,66.129997,66.900002,66.010002,66.309998,60.375427,5100
2009-05-18,66.839996,68.150002,66.669998,68.150002,62.050743,11800
2009-05-19,68.400002,69.110001,67.839996,68.169998,62.068977,14300
2009-05-20,68.849998,70.419998,67.849998,67.940002,61.859562,16100
2009-05-21,67.940002,67.940002,65.970001,66.699997,60.730522,26300
2009-05-22,67.309998,67.320000,66.349998,66.699997,60.730522,5700
2009-05-26,66.029999,69.000000,66.029999,69.000000,62.824677,12900
2009-05-27,68.790001,69.620003,68.169998,68.199997,62.096275,12600
2009-05-28,68.860001,69.129997,67.580002,68.970001,62.797375,16200
2009-05-29,68.900002,69.599998,68.769997,69.599998,63.370964,11500
2009-06-01,71.010002,72.320000,70.870003,72.120003,65.665451,26300
2009-06-02,72.110001,72.750000,71.730003,72.379997,65.902161,12000
2009-06-03,72.410004,72.410004,71.250000,71.970001,65.528847,21700
2009-06-04,72.449997,72.900002,71.970001,72.900002,66.375648,12800
2009-06-05,73.540001,73.540001,72.459999,72.980003,66.448479,50200
2009-06-08,73.019997,73.019997,71.800003,72.820000,66.302811,9400
2009-06-09,73.000000,73.559998,72.900002,73.300003,66.739830,18800
2009-06-10,74.000000,74.000000,72.180000,73.019997,66.484886,19700
2009-06-11,73.279999,74.889999,73.279999,73.680000,67.085815,20800
2009-06-12,72.900002,73.370003,72.379997,73.370003,66.803581,9400
2009-06-15,72.389999,72.389999,71.000000,71.639999,65.228401,15500
2009-06-16,71.809998,72.190002,70.750000,70.750000,64.418037,14700
2009-06-17,70.959999,71.959999,70.440002,71.489998,65.091835,17600
2009-06-18,71.180000,71.570000,70.470001,71.389999,65.000778,12800
2009-06-19,71.559998,72.190002,71.559998,71.959999,65.611664,8400
2009-06-22,71.139999,71.139999,69.510002,69.769997,63.614864,12800
2009-06-23,69.699997,69.879997,68.419998,69.449997,63.323105,9300
2009-06-24,70.099998,71.120003,70.099998,70.639999,64.408127,6700
2009-06-25,70.160004,71.959999,70.089996,71.870003,65.529602,12800
2009-06-26,71.849998,72.459999,71.809998,72.419998,66.031090,4400
2009-06-29,72.830002,72.949997,71.910004,72.699997,66.286400,10300
2009-06-30,72.970001,72.970001,71.820000,72.330002,65.949005,12400
2009-07-01,72.800003,73.290001,72.610001,72.660004,66.249924,7500
2009-07-02,71.870003,71.870003,70.790001,70.830002,64.581337,8100
2009-07-06,70.519997,70.519997,69.690002,70.199997,64.006943,9100
2009-07-07,70.230003,70.370003,68.650002,68.739998,62.675747,13400
2009-07-08,68.989998,69.180000,68.010002,68.830002,62.757813,31900
2009-07-09,68.949997,69.260002,68.839996,68.839996,62.766895,3700
2009-07-10,68.529999,69.410004,68.510002,69.070000,62.976620,6700
2009-07-13,69.110001,70.410004,68.320000,70.389999,64.180183,8800
2009-07-14,70.339996,70.830002,70.279999,70.699997,64.462807,5900
2009-07-15,71.910004,73.330002,71.910004,73.239998,66.778740,17400
2009-07-16,73.190002,74.410004,73.139999,74.199997,67.654045,14400
2009-07-17,74.290001,74.370003,73.739998,74.339996,67.781700,16100
2009-07-20,74.750000,75.290001,74.540001,75.260002,68.620537,30400
2009-07-21,75.580002,75.589996,74.400002,75.250000,68.611435,13400
2009-07-22,75.389999,76.250000,75.099998,75.889999,69.194969,8200
2009-07-23,76.160004,78.050003,76.050003,77.739998,70.881775,19000
2009-07-24,76.790001,77.389999,76.309998,77.309998,70.489700,18200
2009-07-27,77.300003,77.570000,76.900002,77.519997,70.681183,6400
2009-07-28,77.379997,78.000000,76.949997,77.660004,70.808838,4900
2009-07-29,77.690002,77.690002,77.139999,77.540001,70.699402,7300
